Price,Close,High,Low,Open,Volume
2024-09-11,54.0,54.0,53.20000076293945,53.29999923706055,24058349
2024-09-12,55.20000076293945,55.400001525878906,54.900001525878906,55.099998474121094,35093409
2024-09-13,54.599998474121094,55.29999923706055,54.29999923706055,55.20000076293945,28598424
2024-09-16,54.5,54.79999923706055,54.29999923706055,54.599998474121094,24412438
2024-09-18,53.79999923706055,54.20000076293945,53.29999923706055,54.099998474121094,57624338
2024-09-19,53.70000076293945,54.20000076293945,53.5,53.70000076293945,44892168
2024-09-20,53.79999923706055,54.400001525878906,53.099998474121094,54.099998474121094,71046769
2024-09-23,54.0,54.0,53.400001525878906,53.79999923706055,30850375
2024-09-24,53.900001525878906,54.099998474121094,53.599998474121094,54.0,39787466
2024-09-25,54.5,54.79999923706055,54.099998474121094,54.29999923706055,49877625
2024-09-26,54.900001525878906,55.099998474121094,54.70000076293945,54.900001525878906,47416602
2024-09-27,55.0,55.400001525878906,55.0,55.400001525878906,39870008
2024-09-30,53.79999923706055,55.20000076293945,53.79999923706055,54.79999923706055,41080330
2024-10-01,53.70000076293945,54.20000076293945,53.599998474121094,53.599998474121094,24924409
2024-10-04,52.599998474121094,52.900001525878906,52.20000076293945,52.599998474121094,62671266
2024-10-07,52.900001525878906,53.29999923706055,52.29999923706055,53.0,43226644
2024-10-08,52.599998474121094,52.599998474121094,52.099998474121094,52.099998474121094,39630364
2024-10-09,51.900001525878906,52.5,51.70000076293945,52.29999923706055,42242680
2024-10-11,51.79999923706055,52.29999923706055,51.70000076293945,51.79999923706055,32068791
2024-10-14,52.5,52.599998474121094,52.0,52.099998474121094,27022971
2024-10-15,52.599998474121094,52.79999923706055,52.400001525878906,52.599998474121094,25228714
2024-10-16,51.70000076293945,51.900001525878906,51.29999923706055,51.400001525878906,58352616
2024-10-17,51.70000076293945,51.900001525878906,51.599998474121094,51.599998474121094,32312054
2024-10-18,50.5,51.70000076293945,50.5,51.5,78495841
2024-10-21,50.900001525878906,50.900001525878906,50.0,50.29999923706055,54363083
2024-10-22,50.70000076293945,50.900001525878906,50.400001525878906,50.400001525878906,50216365
2024-10-23,50.20000076293945,50.70000076293945,50.20000076293945,50.70000076293945,44712063
2024-10-24,49.900001525878906,50.099998474121094,49.849998474121094,49.95000076293945,49698655
2024-10-25,49.79999923706055,50.20000076293945,49.79999923706055,49.95000076293945,41806000
2024-10-28,49.25,50.0,49.25,49.79999923706055,49172879
2024-10-29,48.400001525878906,48.900001525878906,48.150001525878906,48.849998474121094,81420494
2024-10-30,48.150001525878906,48.650001525878906,48.0,48.5,54094334
2024-11-01,46.599998474121094,47.0,45.650001525878906,45.75,140986463
2024-11-04,46.0,46.70000076293945,46.0,46.599998474121094,59867354
2024-11-05,45.349998474121094,45.650001525878906,45.04999923706055,45.5,84205496
2024-11-06,45.849998474121094,46.45000076293945,45.0,45.0,78477326
2024-11-07,47.150001525878906,47.95000076293945,45.900001525878906,45.95000076293945,92748740
2024-11-08,46.650001525878906,47.79999923706055,46.650001525878906,47.400001525878906,62605606
2024-11-11,46.54999923706055,46.650001525878906,45.70000076293945,46.45000076293945,46286282
2024-11-12,46.099998474121094,46.95000076293945,45.75,45.95000076293945,70044482
2024-11-13,45.79999923706055,46.349998474121094,45.70000076293945,45.900001525878906,52919260
2024-11-14,45.0,45.599998474121094,45.0,45.599998474121094,78360986
2024-11-15,45.0,45.400001525878906,44.599998474121094,45.0,52740993
2024-11-18,45.099998474121094,45.79999923706055,44.849998474121094,44.900001525878906,69203736
2024-11-19,45.20000076293945,46.0,45.20000076293945,45.20000076293945,60137722
2024-11-20,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,61462099
2024-11-21,44.400001525878906,44.75,44.400001525878906,44.54999923706055,66276938
2024-11-22,44.45000076293945,45.20000076293945,44.45000076293945,44.75,50700692
2024-11-25,44.900001525878906,45.45000076293945,44.900001525878906,45.099998474121094,76975045
2024-11-26,45.400001525878906,45.70000076293945,44.599998474121094,44.79999923706055,41939444
2024-11-27,44.400001525878906,44.900001525878906,43.95000076293945,44.849998474121094,88688066
2024-11-28,43.900001525878906,44.099998474121094,43.0,43.95000076293945,83899732
2024-11-29,43.54999923706055,44.099998474121094,43.25,43.900001525878906,66068692
2024-12-02,44.599998474121094,44.599998474121094,43.79999923706055,43.95000076293945,38672952
2024-12-03,44.79999923706055,45.150001525878906,44.29999923706055,45.099998474121094,50530088
2024-12-04,44.45000076293945,44.45000076293945,44.0,44.25,51615273
2024-12-05,43.599998474121094,44.20000076293945,43.599998474121094,44.04999923706055,57277792
2024-12-06,43.5,43.95000076293945,43.150001525878906,43.150001525878906,43696126
2024-12-09,44.04999923706055,44.04999923706055,43.5,43.5,33159157
2024-12-10,43.70000076293945,43.95000076293945,43.5,43.79999923706055,32858676
2024-12-11,43.0,43.45000076293945,43.0,43.25,44150960
2024-12-12,42.5,43.29999923706055,42.150001525878906,43.150001525878906,71174029
2024-12-13,41.45000076293945,42.099998474121094,40.599998474121094,42.0,115254375
2024-12-16,41.45000076293945,41.599998474121094,40.70000076293945,41.29999923706055,85569382
2024-12-17,42.54999923706055,43.400001525878906,41.95000076293945,42.0,102163693
2024-12-18,43.70000076293945,43.849998474121094,43.0,43.099998474121094,88411619
2024-12-19,43.0,43.599998474121094,42.70000076293945,43.0,65229584
2024-12-20,42.349998474121094,43.0,42.150001525878906,42.599998474121094,67542850
2024-12-23,42.900001525878906,43.29999923706055,42.75,42.75,35330418
2024-12-24,44.0,44.95000076293945,43.70000076293945,44.400001525878906,133324087
2024-12-25,44.04999923706055,44.70000076293945,44.04999923706055,44.5,52528974
2024-12-26,43.70000076293945,44.29999923706055,43.5,44.29999923706055,26686974
2024-12-27,43.599998474121094,44.04999923706055,43.45000076293945,43.54999923706055,22648295
2024-12-30,43.099998474121094,43.599998474121094,43.099998474121094,43.20000076293945,25586120
2024-12-31,43.04999923706055,43.45000076293945,42.20000076293945,42.70000076293945,43445308
2025-01-02,43.70000076293945,43.70000076293945,42.849998474121094,42.900001525878906,65305876
2025-01-03,43.099998474121094,44.150001525878906,43.099998474121094,43.95000076293945,42345224
2025-01-06,43.400001525878906,43.75,43.349998474121094,43.599998474121094,30917178
2025-01-07,42.349998474121094,43.79999923706055,42.349998474121094,43.650001525878906,58823388
2025-01-08,42.70000076293945,42.900001525878906,42.349998474121094,42.400001525878906,37912494
2025-01-09,41.599998474121094,42.95000076293945,41.599998474121094,42.70000076293945,46690991
2025-01-10,41.29999923706055,41.599998474121094,40.79999923706055,41.25,40822034
2025-01-13,40.900001525878906,41.70000076293945,40.79999923706055,41.0,48487516
2025-01-14,42.25,42.25,41.04999923706055,41.20000076293945,37074886
2025-01-15,41.45000076293945,42.5,41.45000076293945,42.04999923706055,35977056
2025-01-16,41.54999923706055,42.25,41.54999923706055,41.900001525878906,37293479
2025-01-17,41.20000076293945,41.75,41.20000076293945,41.400001525878906,44131855
2025-01-20,42.75,42.75,41.5,41.54999923706055,47283878
2025-01-21,42.95000076293945,43.29999923706055,42.400001525878906,42.75,42221204
2025-01-22,40.20000076293945,40.54999923706055,39.70000076293945,39.70000076293945,147906733
2025-02-03,40.5,41.650001525878906,40.0,40.20000076293945,112180567
2025-02-04,40.099998474121094,40.95000076293945,40.099998474121094,40.95000076293945,58040732
2025-02-05,40.099998474121094,40.650001525878906,40.099998474121094,40.400001525878906,33884048
2025-02-06,40.099998474121094,40.349998474121094,39.95000076293945,40.29999923706055,32609083
2025-02-07,40.150001525878906,40.29999923706055,40.099998474121094,40.099998474121094,23131801
2025-02-10,40.20000076293945,40.29999923706055,39.900001525878906,40.150001525878906,30946715
2025-02-11,40.400001525878906,40.5,40.150001525878906,40.29999923706055,29858425
2025-02-12,40.099998474121094,40.5,40.04999923706055,40.400001525878906,27984906
2025-02-13,41.400001525878906,41.75,40.20000076293945,40.25,63852185
2025-02-14,41.400001525878906,41.75,41.04999923706055,41.5,28541805
2025-02-17,42.0,42.20000076293945,41.45000076293945,41.5,32974664
2025-02-18,41.95000076293945,42.29999923706055,41.70000076293945,42.04999923706055,35961690
2025-02-19,42.54999923706055,42.95000076293945,42.150001525878906,42.20000076293945,54652494
2025-02-20,43.0,43.29999923706055,42.849998474121094,43.0,40006471
2025-02-21,43.599998474121094,43.599998474121094,43.20000076293945,43.349998474121094,34296687
2025-02-24,43.54999923706055,43.650001525878906,42.79999923706055,43.04999923706055,30194703
2025-02-25,43.29999923706055,43.5,42.900001525878906,43.04999923706055,35619504
2025-02-26,43.599998474121094,43.79999923706055,43.04999923706055,43.099998474121094,35139939
2025-02-27,43.70000076293945,44.150001525878906,43.400001525878906,44.0,69299467
2025-03-03,43.599998474121094,43.599998474121094,42.849998474121094,43.099998474121094,53120564
2025-03-04,43.599998474121094,43.849998474121094,42.900001525878906,42.95000076293945,44284021
2025-03-05,44.0,44.5,43.70000076293945,44.099998474121094,46383229
2025-03-06,44.0,44.45000076293945,43.900001525878906,44.29999923706055,30376684
2025-03-07,44.150001525878906,44.599998474121094,43.79999923706055,44.0,31779134
2025-03-10,45.04999923706055,45.29999923706055,44.400001525878906,44.54999923706055,58815717
2025-03-11,44.849998474121094,45.0,44.20000076293945,44.29999923706055,68052418
2025-03-12,44.79999923706055,44.95000076293945,44.099998474121094,44.70000076293945,43316994
2025-03-13,43.70000076293945,44.70000076293945,43.599998474121094,44.70000076293945,57573005
2025-03-14,44.900001525878906,45.04999923706055,43.5,43.54999923706055,68441495
2025-03-17,44.099998474121094,45.150001525878906,44.099998474121094,45.0,44201092
2025-03-18,44.5,45.0,44.150001525878906,44.20000076293945,42180476
2025-03-19,44.29999923706055,44.900001525878906,44.29999923706055,44.5,37314811
2025-03-20,45.150001525878906,45.150001525878906,44.70000076293945,44.70000076293945,43291329
2025-03-21,45.0,45.0,44.5,45.0,39145180
2025-03-24,44.849998474121094,45.29999923706055,44.599998474121094,45.0,36059208
2025-03-25,44.849998474121094,45.20000076293945,44.45000076293945,45.0,36461286
2025-03-26,44.54999923706055,44.79999923706055,44.29999923706055,44.75,28156495
2025-03-27,44.79999923706055,44.79999923706055,44.0,44.099998474121094,43278476
2025-03-28,44.54999923706055,44.599998474121094,44.099998474121094,44.599998474121094,37954776
2025-03-31,44.650001525878906,44.650001525878906,43.29999923706055,43.54999923706055,61875919
2025-04-01,45.95000076293945,48.0,45.25,47.20000076293945,143290199
2025-04-02,45.25,45.79999923706055,45.150001525878906,45.79999923706055,50515462
2025-04-07,40.75,40.75,40.75,40.75,13988062
2025-04-08,41.70000076293945,42.0,39.5,39.54999923706055,120858432
2025-04-09,39.900001525878906,41.5,39.70000076293945,40.54999923706055,84824195
2025-04-10,43.849998474121094,43.849998474121094,43.5,43.849998474121094,49531081
2025-04-11,44.099998474121094,44.29999923706055,42.099998474121094,42.70000076293945,69373050
2025-04-14,44.29999923706055,45.349998474121094,44.29999923706055,44.79999923706055,56357316
2025-04-15,44.70000076293945,44.95000076293945,44.400001525878906,44.5,31216544
2025-04-16,44.95000076293945,45.0,44.20000076293945,44.20000076293945,35850779
2025-04-17,44.099998474121094,44.849998474121094,44.04999923706055,44.849998474121094,20580050
2025-04-18,44.29999923706055,44.45000076293945,44.099998474121094,44.45000076293945,16088207
2025-04-21,43.650001525878906,44.349998474121094,43.650001525878906,44.349998474121094,14669270
2025-04-22,44.29999923706055,44.54999923706055,43.54999923706055,43.599998474121094,27738319
2025-04-23,45.099998474121094,45.29999923706055,44.599998474121094,44.95000076293945,33676880
2025-04-24,43.400001525878906,44.95000076293945,43.400001525878906,44.75,42017291
2025-04-25,44.650001525878906,44.70000076293945,43.95000076293945,44.099998474121094,54399065
2025-04-28,44.900001525878906,44.900001525878906,44.20000076293945,44.54999923706055,22973317
2025-04-29,44.95000076293945,45.099998474121094,44.650001525878906,44.70000076293945,27807473
2025-04-30,45.20000076293945,45.29999923706055,44.75,44.75,30303702
2025-05-02,45.650001525878906,45.849998474121094,45.150001525878906,45.20000076293945,31142562
2025-05-05,45.04999923706055,45.79999923706055,44.599998474121094,45.75,35331097
2025-05-06,45.400001525878906,45.79999923706055,44.599998474121094,45.0,43359102
2025-05-07,45.75,45.900001525878906,45.400001525878906,45.599998474121094,31781212
2025-05-08,45.29999923706055,45.75,45.29999923706055,45.400001525878906,20575779
2025-05-09,45.54999923706055,45.70000076293945,45.150001525878906,45.20000076293945,16829589
2025-05-12,46.45000076293945,46.45000076293945,45.599998474121094,45.75,33950716
2025-05-13,46.54999923706055,46.849998474121094,46.349998474121094,46.650001525878906,31348875
2025-05-14,47.0,47.04999923706055,46.79999923706055,46.900001525878906,27429275
2025-05-15,47.5,47.5,46.849998474121094,46.95000076293945,41621426
2025-05-16,47.79999923706055,47.79999923706055,47.29999923706055,47.599998474121094,28845625
2025-05-19,47.75,47.95000076293945,47.5,47.599998474121094,36863531
2025-05-20,47.849998474121094,48.0,47.25,47.95000076293945,28130117
2025-05-21,49.54999923706055,49.70000076293945,47.900001525878906,48.0,93231386
2025-05-22,49.45000076293945,49.79999923706055,48.900001525878906,49.45000076293945,70843171
2025-05-23,48.04999923706055,49.45000076293945,48.04999923706055,48.099998474121094,71578900
2025-05-26,47.099998474121094,48.79999923706055,47.099998474121094,47.79999923706055,78899680
2025-05-27,46.0,47.599998474121094,46.0,47.099998474121094,99624798
2025-05-28,47.04999923706055,47.45000076293945,46.150001525878906,46.400001525878906,98074934
2025-05-29,46.75,48.099998474121094,46.75,47.400001525878906,149032843
2025-06-02,46.95000076293945,46.95000076293945,45.900001525878906,46.79999923706055,77681104
2025-06-03,47.25,47.29999923706055,46.599998474121094,46.70000076293945,77951822
2025-06-04,45.95000076293945,47.25,45.79999923706055,47.099998474121094,85197919
2025-06-05,45.29999923706055,46.04999923706055,45.099998474121094,45.650001525878906,74581058
2025-06-06,45.0,45.75,45.0,45.29999923706055,55682096
2025-06-09,45.650001525878906,45.75,44.849998474121094,45.0,39208994
2025-06-10,46.400001525878906,46.5,45.79999923706055,45.849998474121094,47063212
2025-06-11,47.25,47.25,46.54999923706055,46.54999923706055,56558714
2025-06-12,47.29999923706055,47.400001525878906,46.900001525878906,47.25,32543331
2025-06-13,47.45000076293945,47.75,46.79999923706055,46.79999923706055,44771416
2025-06-16,48.0,48.0,47.349998474121094,47.349998474121094,41131108
2025-06-17,47.5,48.79999923706055,47.5,48.25,71150250
2025-06-18,48.29999923706055,48.29999923706055,47.599998474121094,47.70000076293945,41498670
2025-06-19,47.75,48.45000076293945,47.599998474121094,48.400001525878906,51252856
2025-06-20,47.650001525878906,47.95000076293945,46.79999923706055,47.29999923706055,65459193
2025-06-23,47.0,47.20000076293945,46.20000076293945,46.5,74736166
